commit_idx,seed,source,target,dfs_depth,probability,threshold,accepted,actual_target,cochange_prior
113,14,14,52,0,0.670522153377533,0.9000000000000004,0,0,0.13793103448275862
113,14,14,6,0,0.7918626666069031,0.9000000000000004,0,0,0.275
113,14,14,75,0,0.43467119336128235,0.9000000000000004,0,0,0.125
114,14,14,17,0,0.16653485596179962,0.9000000000000004,0,0,0.11627906976744186
114,14,14,18,0,0.780841052532196,0.9000000000000004,0,0,0.3076923076923077
114,14,14,20,0,0.4708702564239502,0.9000000000000004,0,0,0.10256410256410256
114,14,14,22,0,0.8492761254310608,0.9000000000000004,0,0,0.4594594594594595
114,14,14,29,0,0.20157578587532043,0.9000000000000004,0,0,0.16666666666666666
114,14,14,52,0,0.5978882908821106,0.9000000000000004,0,0,0.13333333333333333
114,14,14,6,0,0.7395253777503967,0.9000000000000004,0,0,0.2682926829268293
114,14,14,75,0,0.39547958970069885,0.9000000000000004,0,0,0.11764705882352941
115,85,85,14,0,0.8310116529464722,0.9000000000000004,0,1,1.0
115,85,85,84,0,0.7822757959365845,0.9000000000000004,0,0,1.0
116,22,22,14,0,0.9112181663513184,0.9000000000000004,1,0,0.6428571428571429
116,22,22,18,0,0.6808246374130249,0.9000000000000004,0,0,0.21428571428571427
116,22,22,20,0,0.47046345472335815,0.9000000000000004,0,0,0.25
116,22,22,24,0,0.6788078546524048,0.9000000000000004,0,1,0.1111111111111111
116,22,22,68,0,0.2877674102783203,0.9000000000000004,0,0,0.1111111111111111
116,22,22,75,0,0.3972547650337219,0.9000000000000004,0,0,0.25
116,22,22,78,0,0.09704642742872238,0.9000000000000004,0,0,0.125
116,22,22,85,0,0.81621253490448,0.9000000000000004,0,0,1.0
116,22,14,17,1,0.15220914781093597,0.9000000000000004,0,0,0.1111111111111111
116,22,14,18,1,0.7672470211982727,0.9000000000000004,0,0,0.2926829268292683
116,22,14,29,1,0.1604035645723343,0.9000000000000004,0,0,0.125
116,22,14,52,1,0.5618366599082947,0.9000000000000004,0,0,0.125
116,22,14,6,1,0.7219277620315552,0.9000000000000004,0,0,0.2558139534883721
116,22,14,75,1,0.3806087374687195,0.9000000000000004,0,0,0.10526315789473684
116,22,14,84,1,0.7872267365455627,0.9000000000000004,0,0,0.5
